name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon
ahmedabad,2025-01-08T02:00:00,62.7,62.7,21,20.03,0,0,,0,0,9.2,6.5,30.3,1012.7,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T03:00:00,62.1,62.1,20,19.55,0,0,,0,0,9.6,6.5,42.4,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T04:00:00,61.6,61.6,19.7,19.67,0,0,,0,0,10.7,6.9,48.8,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T05:00:00,61.1,61.1,19.4,19.8,0,0,,0,0,11.9,7.2,55.1,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T06:00:00,60.5,60.5,19.1,19.92,0,0,,0,0,13,7.6,61.5,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T07:00:00,60.9,60.9,20,20.39,0,0,,0,0,13.9,7.7,63.4,1013,0,15,9,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T08:00:00,61.3,61.3,20.8,20.86,0,0,,0,0,14.9,7.8,65.3,1014,0,15,18,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-08T09:00:00,61.6,61.6,21.6,21.34,0,0,,0,0,15.9,7.8,67.2,1015,0,15,27,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-08T10:00:00,66.2,66.2,22.4,18.77,0,0,,0,0,14.4,8.2,70.3,1015,0,15,179.3,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-08T11:00:00,70.9,70.9,23.2,16.55,0,0,,0,0,12.9,8.6,73.4,1015,0,15,331.7,1.2,3,10,Clear,clear-day
ahmedabad,2025-01-08T12:00:00,75.5,75.5,24,14.63,0,0,,0,0,11.4,8.9,76.5,1015,0,15,484,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-08T13:00:00,77.7,77.7,23.7,13.46,0,0,,0,0,10,8.3,71.4,1013.7,0,15,570.7,2,6,10,Clear,clear-day
ahmedabad,2025-01-08T14:00:00,79.9,79.9,23.5,12.39,0,0,,0,0,8.6,7.6,66.2,1012.3,0,15,657.3,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-08T15:00:00,82.1,79.7,23.3,11.41,0,0,,0,0,7.2,6.9,61.1,1011,0,15,744,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-08T16:00:00,80.9,78.9,24.3,12.38,0,0,,0,0,7.3,6.7,57.5,1011,0,15,630,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-08T17:00:00,79.7,79.7,25.3,13.43,0,0,,0,0,7.5,6.5,53.8,1011,0,15,516,1.8,5,10,Clear,clear-day
ahmedabad,2025-01-08T18:00:00,78.5,78.5,26.3,14.58,0,0,,0,0,7.6,6.3,50.2,1011,0,15,402,1.4,4,10,Clear,clear-day
ahmedabad,2025-01-08T19:00:00,76.1,76.1,25.3,15.13,0,0,,0,0,8.4,6.3,52.9,1011.3,0,15,268,0.9,0,10,Clear,clear-night
ahmedabad,2025-01-08T20:00:00,73.7,73.7,24.3,15.71,0,0,,0,0,9.2,6.4,55.7,1011.7,0,15,134,0.5,0,10,Clear,clear-night
ahmedabad,2025-01-08T21:00:00,71.3,71.3,23.3,16.32,0,0,,0,0,10.1,6.5,58.4,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T22:00:00,69.7,69.7,22.3,16.56,0,0,,0,0,10.4,6.7,52.7,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T23:00:00,68.1,68.1,21.4,16.81,0,0,,0,0,10.7,6.9,46.9,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T00:00:00,66.5,66.5,20.4,17.07,0,0,,0,0,11,7.2,41.2,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T01:00:00,65.6,65.6,21.4,18.39,0,0,,0,0,12.9,7.8,47.1,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T02:00:00,64.7,64.7,22.4,19.81,0,0,,0,0,14.8,8.4,53,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T03:00:00,63.8,63.8,23.4,21.34,0,0,,0,0,16.8,8.9,58.9,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T04:00:00,63,63,24.2,22.66,0,0,,0,0,18.6,9.2,60.7,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T05:00:00,62.2,62.2,25,24.06,0,0,,0,0,20.4,9.5,62.4,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T06:00:00,61.4,61.4,25.8,25.54,0,0,,0,0,22.1,9.8,64.2,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T07:00:00,61.9,61.9,26.1,25.43,0,0,,0,0,23.7,10.6,65.1,1012.7,2,15,8.7,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T08:00:00,62.4,62.4,26.4,25.31,0,0,,0,0,25.3,11.3,65.9,1013.3,4.1,15,17.3,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-09T09:00:00,62.9,62.9,26.7,25.2,0,0,,0,0,26.8,12.1,66.8,1014,6.1,15,26,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-09T10:00:00,67.4,67.4,27.1,21.88,0,0,,0,0,23.7,12.7,71.6,1014.3,4.1,15,176.7,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-09T11:00:00,72,72,27.5,19.05,0,0,,0,0,20.6,13.3,76.5,1014.7,2,15,327.3,1.2,3,10,Clear,clear-day
ahmedabad,2025-01-09T12:00:00,76.6,76.6,27.9,16.64,0,0,,0,0,17.4,13.9,81.3,1015,0,15,478,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-09T13:00:00,78.9,78.9,28.2,15.59,0,0,,0,0,15.1,12.5,82.3,1013.7,1.7,15,564.7,2,6,10,Clear,clear-day
ahmedabad,2025-01-09T14:00:00,81.2,79.1,28.5,14.62,0,0,,0,0,12.7,11.2,83.4,1012.3,3.3,15,651.3,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-09T15:00:00,83.6,80.8,28.8,13.72,0,0,,0,0,10.3,9.8,84.4,1011,5,15,738,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-09T16:00:00,82.6,80.1,29.9,14.82,0,0,,0,0,10.4,9.2,73.8,1011,3.3,15,624.7,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-09T17:00:00,81.5,79.4,31,16,0,0,,0,0,10.6,8.5,63.2,1011,1.7,15,511.3,1.8,5,10,Clear,clear-day
ahmedabad,2025-01-09T18:00:00,80.5,78.8,32.1,17.28,0,0,,0,0,10.7,7.8,52.6,1011,0,15,398,1.4,4,10,Clear,clear-day
ahmedabad,2025-01-09T19:00:00,77.7,77.7,30.4,17.71,0,0,,0,0,12.4,8.1,51.5,1011.3,1.8,15,265.3,0.9,0,10,Clear,clear-night
ahmedabad,2025-01-09T20:00:00,74.9,74.9,28.7,18.16,0,0,,0,0,14,8.3,50.5,1011.7,3.7,15,132.7,0.5,0,10,Clear,clear-night
ahmedabad,2025-01-09T21:00:00,72.1,72.1,27,18.64,0,0,,0,0,15.7,8.5,49.4,1012,5.5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T22:00:00,71,71,26.6,18.95,0,0,,0,0,17.1,8.9,53.2,1012,5.2,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T23:00:00,69.9,69.9,26.1,19.28,0,0,,0,0,18.6,9.2,57,1012,5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T00:00:00,68.8,68.8,25.6,19.61,0,0,,0,0,20.1,9.6,60.8,1012,4.7,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T01:00:00,67.7,67.7,26.8,21.33,0,0,,0,0,20.4,9.6,64.5,1012,3.3,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T02:00:00,66.7,66.7,27.9,23.21,0,0,,0,0,20.6,9.6,68.1,1012,1.9,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T03:00:00,65.6,65.6,29,25.24,0,0,,0,0,20.8,9.6,71.8,1012,0.5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T04:00:00,64.9,64.9,28.9,25.76,0,0,,0,0,20.4,9.5,73.4,1012,0.6,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T05:00:00,64.1,64.1,28.8,26.28,0,0,,0,0,20.1,9.5,75,1012,0.7,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T06:00:00,63.4,63.4,28.7,26.82,0,0,,0,0,19.7,9.4,76.6,1012,0.8,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T07:00:00,63.6,63.6,29.1,27.12,0,0,,0,0,19.8,9.7,77.9,1012.7,1.6,15,8.3,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T08:00:00,63.8,63.8,29.5,27.41,0,0,,0,0,19.8,10,79.1,1013.3,2.4,15,16.7,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-10T09:00:00,63.9,63.9,29.9,27.71,0,0,,0,0,19.9,10.3,80.4,1014,3.2,15,25,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-10T10:00:00,68.6,68.6,31.4,24.98,0,0,,0,0,16.6,9.8,84.2,1014.3,3.7,15,171,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-10T11:00:00,73.3,73.3,32.8,22.58,0,0,,0,0,13.3,9.2,87.9,1014.7,4.2,15,317,1.2,3,10,Clear,clear-day
ahmedabad,2025-01-10T12:00:00,78,78,34.2,20.47,0,0,,0,0,10.1,8.7,91.7,1015,4.7,15,463,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-10T13:00:00,80.4,78.9,35.7,19.99,0,0,,0,0,8.6,7.1,107.6,1013.7,3.1,15,546.7,2,5,10,Clear,clear-day
ahmedabad,2025-01-10T14:00:00,82.9,80.5,37.1,19.53,0,0,,0,0,7.2,5.4,123.6,1012.3,1.6,15,630.3,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-10T15:00:00,85.4,82.3,38.6,19.1,0,0,,0,0,5.8,3.8,139.5,1011,0,15,714,2.6,7,10,Clear,clear-day
ahmedabad,2025-01-10T16:00:00,84.7,81.8,40.3,20.87,0,0,,0,0,4.9,3.4,194.3,1011,0.1,15,604,2.2,6,10,Clear,clear-day
ahmedabad,2025-01-10T17:00:00,83.9,81.4,41.9,22.79,0,0,,0,0,4,3.1,249.1,1011,0.1,15,494,1.8,5,10,Clear,clear-day
ahmedabad,2025-01-10T18:00:00,83.2,81,43.6,24.88,0,0,,0,0,3.1,2.7,303.9,1011,0.2,15,384,1.4,4,10,Clear,clear-day
ahmedabad,2025-01-10T19:00:00,80.4,79.2,42.4,26.03,0,0,,0,0,5.3,4.1,322,1011.7,1.7,15,256,0.9,0,10,Clear,clear-night
ahmedabad,2025-01-10T20:00:00,77.6,77.6,41.2,27.27,0,0,,0,0,7.5,5.5,340,1012.3,3.3,15,128,0.5,0,10,Clear,clear-night
ahmedabad,2025-01-10T21:00:00,74.7,74.7,40,28.59,0,0,,0,0,9.6,6.9,358.1,1013,4.8,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T22:00:00,73,73,40.3,30.66,0,0,,0,0,10.6,7.2,358.2,1013,3.2,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-10T23:00:00,71.3,71.3,40.6,32.9,0,0,,0,0,11.6,7.4,358.2,1013,1.6,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T00:00:00,69.5,69.5,40.9,35.32,0,0,,0,0,12.5,7.6,358.3,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T01:00:00,68.7,68.7,40.4,35.68,0,0,,0,0,11.4,6.9,254.5,1013,0.3,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T02:00:00,67.8,67.8,39.9,36.05,0,0,,0,0,10.3,6.3,150.7,1013,0.5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T03:00:00,67,67,39.5,36.42,0,0,,0,0,9.2,5.6,46.9,1013,0.8,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T04:00:00,66.5,66.5,38.7,35.92,0,0,,0,0,8.2,5.4,44.9,1013,0.5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T05:00:00,66.1,66.1,37.9,35.42,0,0,,0,0,7.2,5.1,43,1013,0.3,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T06:00:00,65.6,65.6,37.1,34.93,0,0,,0,0,6.3,4.9,41,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T07:00:00,66.2,66.2,37.3,34.45,0,0,,0,0,8.4,5.6,45.9,1013.7,0,15,8,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T08:00:00,66.8,66.8,37.5,33.99,0,0,,0,0,10.4,6.3,50.7,1014.3,0,15,16,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-11T09:00:00,67.4,67.4,37.7,33.52,0,0,,0,0,12.5,6.9,55.6,1015,0,15,24,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-11T10:00:00,71.4,71.4,38.6,30.21,0,0,,0,0,11,6.9,53.2,1015.3,0,15,170,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-11T11:00:00,75.5,75.5,39.5,27.28,0,0,,0,0,9.4,6.9,50.9,1015.7,0,15,316,1.2,3,10,Clear,clear-day
ahmedabad,2025-01-11T12:00:00,79.6,79.6,40.4,24.68,0,0,,0,0,7.8,6.9,48.5,1016,0,15,462,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-11T13:00:00,81.6,79.8,40.8,23.52,0,0,,0,0,6.3,6,43.3,1015,0,15,548,2,5,10,Clear,clear-day
ahmedabad,2025-01-11T14:00:00,83.6,81.1,41.2,22.42,0,0,,0,0,4.8,5.1,38,1014,0,15,634,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-11T15:00:00,85.6,82.5,41.6,21.38,0,0,,0,0,3.4,4.3,32.8,1013,0,15,720,2.6,7,10,Clear,clear-day
ahmedabad,2025-01-11T16:00:00,84.8,82,42.3,22.45,0,0,,0,0,3.7,4.3,128.7,1012.7,0,15,610.3,2.2,6,10,Clear,clear-day
ahmedabad,2025-01-11T17:00:00,84.1,81.6,43,23.56,0,0,,0,0,4,4.4,224.5,1012.3,0,15,500.7,1.8,5,10,Clear,clear-day
ahmedabad,2025-01-11T18:00:00,83.4,81.1,43.6,24.73,0,0,,0,0,4.3,4.5,320.4,1012,0,15,391,1.4,4,10,Clear,clear-day
ahmedabad,2025-01-11T19:00:00,79.7,79.7,42.6,26.84,0,0,,0,0,6.9,5.7,321.7,1013,0,15,260.7,0.9,0,10,Clear,clear-night
ahmedabad,2025-01-11T20:00:00,75.9,75.9,41.6,29.18,0,0,,0,0,9.5,6.9,323,1014,0,15,130.3,0.5,0,10,Clear,clear-night
ahmedabad,2025-01-11T21:00:00,72.2,72.2,40.5,31.78,0,0,,0,0,12.1,8.1,324.3,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T22:00:00,70.8,70.8,37.8,30.03,0,0,,0,0,13.9,8.4,334.2,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-11T23:00:00,69.4,69.4,35.1,28.35,0,0,,0,0,15.7,8.6,344,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T00:00:00,67.9,67.9,32.4,26.74,0,0,,0,0,17.4,8.9,353.9,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T01:00:00,67.1,67.1,32.4,27.47,0,0,,0,0,16,8.5,238.1,1014.7,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T02:00:00,66.4,66.4,32.4,28.22,0,0,,0,0,14.6,8.1,122.3,1014.3,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T03:00:00,65.6,65.6,32.4,29,0,0,,0,0,13.2,7.6,6.5,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T04:00:00,65.1,65.1,32.9,30.06,0,0,,0,0,13.5,7.8,15.2,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T05:00:00,64.6,64.6,33.4,31.16,0,0,,0,0,13.8,7.9,23.8,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T06:00:00,64.1,64.1,33.9,32.3,0,0,,0,0,14.1,8.1,32.5,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T07:00:00,64.7,64.7,35.6,33.82,0,0,,0,0,13.9,7.7,36.5,1014.7,0.2,15,8.3,0,0,10,Clear,clear-night
ahmedabad,2025-01-12T08:00:00,65.3,65.3,37.2,35.39,0,0,,0,0,13.8,7.3,40.5,1015.3,0.3,15,16.7,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-12T09:00:00,65.9,65.9,38.9,37.02,0,0,,0,0,13.6,6.9,44.5,1016,0.5,15,25,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-12T10:00:00,70.5,70.5,40.1,33.16,0,0,,0,0,12.2,7.2,46.1,1016.3,0.3,15,173.7,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-12T11:00:00,75.1,75.1,41.3,29.79,0,0,,0,0,10.7,7.4,47.7,1016.7,0.2,15,322.3,1.2,3,10,Clear,clear-day
ahmedabad,2025-01-12T12:00:00,79.6,79.6,42.5,26.83,0,0,,0,0,9.2,7.6,49.3,1017,0,15,471,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-12T13:00:00,81.4,79.6,40.3,23.22,0,0,,0,0,7.1,6.4,152.5,1015.7,0,15,559.3,2,6,10,Clear,clear-day
ahmedabad,2025-01-12T14:00:00,83.2,80.7,38.1,20.09,0,0,,0,0,5,5.2,255.6,1014.3,0,15,647.7,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-12T15:00:00,85,81.9,35.9,17.37,0,0,,0,0,2.9,4,358.8,1013,0,15,736,2.6,7,10,Clear,clear-day
ahmedabad,2025-01-12T16:00:00,84.1,81.2,35.9,17.96,0,0,,0,0,3.9,4.7,343,1013,1.9,15,625.3,2.2,6,10,Clear,clear-day
ahmedabad,2025-01-12T17:00:00,83.1,80.6,36,18.57,0,0,,0,0,4.8,5.4,327.1,1013,3.8,15,514.7,1.9,5,10,Clear,clear-day
ahmedabad,2025-01-12T18:00:00,82.1,79.9,36,19.2,0,0,,0,0,5.8,6,311.3,1013,5.7,15,404,1.5,4,10,Clear,clear-day
ahmedabad,2025-01-12T19:00:00,78.7,78.7,34.5,20.23,0,0,,0,0,7.8,6.6,322,1013.7,25.7,15,269.3,1,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-12T20:00:00,75.3,75.3,33,21.33,0,0,,0,0,9.7,7.2,332.8,1014.3,45.8,15,134.7,0.5,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-12T21:00:00,71.9,71.9,31.5,22.53,0,0,,0,0,11.6,7.8,343.5,1015,65.8,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-12T22:00:00,70.1,70.1,33.3,25.69,0,0,,0,0,12.5,8.1,230.1,1015,45.6,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-12T23:00:00,68.3,68.3,35,29.28,0,0,,0,0,13.3,8.3,116.6,1015,25.3,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-13T00:00:00,66.5,66.5,36.8,33.38,0,0,,0,0,14.1,8.5,3.2,1015,5.1,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-13T01:00:00,66.1,66.1,36.7,33.64,0,0,,0,0,15.3,8.4,20,1014.7,8.1,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-13T02:00:00,65.7,65.7,36.5,33.9,0,0,,0,0,16.5,8.2,36.9,1014.3,11.1,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-13T03:00:00,65.4,65.4,36.4,34.17,0,0,,0,0,17.7,8.1,53.7,1014,14.1,15,0,0,0,10,Clear,clear-night
