name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon
ahmedabad,2025-01-13T04:00:00,64.9,64.9,38.3,37.47,0,0,,0,0,18.6,8.4,56.1,1014,14.1,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-13T05:00:00,64.4,64.4,40.3,41.06,0,0,,0,0,19.5,8.6,58.6,1014,14.1,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-13T06:00:00,63.9,63.9,42.2,44.97,0,0,,0,0,20.4,8.9,61,1014,14.1,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-13T07:00:00,64.2,64.2,42.3,44.71,0,0,,0,0,20.7,8.9,62.5,1014.7,10.5,15,8.3,0,0,10,Clear,clear-night
ahmedabad,2025-01-13T08:00:00,64.5,64.5,42.4,44.45,0,0,,0,0,21.1,8.8,63.9,1015.3,6.8,15,16.7,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-13T09:00:00,64.8,64.8,42.5,44.19,0,0,,0,0,21.5,8.7,65.4,1016,3.2,15,25,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-13T10:00:00,69.3,69.3,43,38.53,0,0,,0,0,18.4,9.1,65.4,1016,18.8,15,173.3,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-13T11:00:00,73.8,73.8,43.5,33.7,0,0,,0,0,15.4,9.5,65.3,1016,34.3,15,321.7,1.2,3,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-13T12:00:00,78.3,78.3,44,29.55,0,0,,0,0,12.3,9.8,65.3,1016,49.9,15,470,1.7,5,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-13T13:00:00,80.3,79.2,43.5,27.25,0,0,,0,0,9.6,8.4,57.9,1014.7,66.6,15,536.3,1.9,5,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-13T14:00:00,82.3,80.4,43.1,25.14,0,0,,0,0,6.9,7,50.4,1013.3,83.3,15,602.7,2.2,6,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-13T15:00:00,84.3,81.7,42.7,23.21,0,0,,0,0,4.3,5.6,43,1012,100,15,669,2.4,7,10,Overcast,cloudy
ahmedabad,2025-01-13T16:00:00,83.4,81,42.6,23.84,0,0,,0,0,4.2,4.8,147.7,1011.7,100,15,557,2,6,10,Overcast,cloudy
ahmedabad,2025-01-13T17:00:00,82.5,80.4,42.6,24.48,0,0,,0,0,4.1,4.1,252.5,1011.3,100,15,445,1.6,4,10,Overcast,cloudy
ahmedabad,2025-01-13T18:00:00,81.6,79.9,42.5,25.15,0,0,,0,0,4,3.4,357.2,1011,100,15,333,1.2,3,10,Overcast,cloudy
ahmedabad,2025-01-13T19:00:00,78.4,78.4,42.1,27.4,0,0,,0,0,5.7,4.7,349.7,1012,70.9,15,222,0.8,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-13T20:00:00,75.2,75.2,41.6,29.89,0,0,,0,0,7.5,6,342.3,1013,41.7,15,111,0.4,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-13T21:00:00,72.1,72.1,41.1,32.65,0,0,,0,0,9.2,7.4,334.8,1014,12.6,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-13T22:00:00,70.5,70.5,40.3,33.32,0,0,,0,0,10.4,7.7,338.5,1014,28.5,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-13T23:00:00,68.9,68.9,39.4,34.01,0,0,,0,0,11.7,8,342.3,1014,44.4,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-14T00:00:00,67.4,67.4,38.6,34.73,0,0,,0,0,13,8.3,346,1014,60.3,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-14T01:00:00,66.6,66.6,38.6,35.76,0,0,,0,0,11.5,7.5,235.8,1013.7,50.1,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-14T02:00:00,65.8,65.8,38.7,36.83,0,0,,0,0,10,6.8,125.6,1013.3,40,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-14T03:00:00,65,65,38.7,37.93,0,0,,0,0,8.5,6,15.4,1013,29.8,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-14T04:00:00,64.4,64.4,38.7,38.73,0,0,,0,0,7.8,5.7,16.3,1013,21.7,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-14T05:00:00,63.8,63.8,38.7,39.55,0,0,,0,0,7.2,5.4,17.3,1013,13.6,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-14T06:00:00,63.2,63.2,38.7,40.39,0,0,,0,0,6.5,5.1,18.2,1013,5.5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-14T07:00:00,64,64,41.1,43.14,0,0,,0,0,8.9,5.7,26.2,1013.7,37,15,7,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-14T08:00:00,64.8,64.8,43.5,46.04,0,0,,0,0,11.3,6.3,34.2,1014.3,68.5,15,14,0.1,0,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-14T09:00:00,65.6,65.6,45.9,49.09,0,0,,0,0,13.6,6.9,42.2,1015,100,15,21,0.1,0,10,Overcast,cloudy
ahmedabad,2025-01-14T10:00:00,69.8,69.8,46.4,43.16,0,0,,0,0,11.6,6.9,46,1015.3,90.9,15,158.7,0.6,2,10,Overcast,cloudy
ahmedabad,2025-01-14T11:00:00,74,74,46.8,38.04,0,0,,0,0,9.6,6.9,49.8,1015.7,81.9,15,296.3,1.1,3,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-14T12:00:00,78.2,78.2,47.2,33.61,0,0,,0,0,7.6,6.9,53.6,1016,72.8,15,434,1.6,4,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-14T13:00:00,80.2,79.3,45.2,29.17,0,0,,0,0,6.4,5.9,144.4,1014.7,81.9,15,520,1.9,5,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-14T14:00:00,82.2,80.3,43.3,25.31,0,0,,0,0,5.2,4.8,235.3,1013.3,90.9,15,606,2.2,6,10,Overcast,cloudy
ahmedabad,2025-01-14T15:00:00,84.3,81.6,41.3,21.96,0,0,,0,0,4,3.8,326.1,1012,100,15,692,2.5,7,10,Overcast,cloudy
ahmedabad,2025-01-14T16:00:00,83.2,80.9,41.7,23.16,0,0,,0,0,5.3,4.8,320.9,1012,100,15,567,2,6,10,Overcast,cloudy
ahmedabad,2025-01-14T17:00:00,82.1,80.2,42.2,24.43,0,0,,0,0,6.6,5.9,315.8,1012,100,15,442,1.6,4,10,Overcast,cloudy
ahmedabad,2025-01-14T18:00:00,81.1,79.6,42.7,25.78,0,0,,0,0,7.8,6.9,310.6,1012,100,15,317,1.1,3,10,Overcast,cloudy
ahmedabad,2025-01-14T19:00:00,77.5,77.5,42.4,28.62,0,0,,0,0,9.6,7.3,308.9,1013,99.7,15,211.3,0.7,0,10,Overcast,cloudy
ahmedabad,2025-01-14T20:00:00,74,74,42.1,31.83,0,0,,0,0,11.4,7.7,307.3,1014,99.5,15,105.7,0.4,0,10,Overcast,cloudy
ahmedabad,2025-01-14T21:00:00,70.4,70.4,41.8,35.46,0,0,,0,0,13.2,8.1,305.6,1015,99.2,15,0,0,0,10,Overcast,cloudy
ahmedabad,2025-01-14T22:00:00,69.5,69.5,41,35.56,0,0,,0,0,12.6,7.9,314.1,1015,95.1,15,0,0,0,10,Overcast,cloudy
ahmedabad,2025-01-14T23:00:00,68.5,68.5,40.3,35.65,0,0,,0,0,12,7.8,322.7,1015,91.1,15,0,0,0,10,Overcast,cloudy
ahmedabad,2025-01-15T00:00:00,67.6,67.6,39.5,35.75,0,0,,0,0,11.4,7.6,331.2,1015,87,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T01:00:00,66.4,66.4,37.9,34.98,0,0,,0,0,12.6,8,333.3,1014.7,76.8,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T02:00:00,65.3,65.3,36.3,34.23,0,0,,0,0,13.8,8.4,335.4,1014.3,66.7,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T03:00:00,64.1,64.1,34.8,33.48,0,0,,0,0,15,8.7,337.5,1014,56.5,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T04:00:00,63.3,63.3,35,34.81,0,0,,0,0,13.9,8.3,342.3,1014,71,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T05:00:00,62.4,62.4,35.3,36.2,0,0,,0,0,12.8,7.8,347.2,1014,85.5,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T06:00:00,61.6,61.6,35.5,37.64,0,0,,0,0,11.6,7.4,352,1014,100,15,0,0,0,10,Overcast,cloudy
ahmedabad,2025-01-15T07:00:00,62.4,62.4,36.5,38.13,0,0,,0,0,10.8,6.9,237.1,1015,100,15,7,0,0,10,Overcast,cloudy
ahmedabad,2025-01-15T08:00:00,63.2,63.2,37.6,38.62,0,0,,0,0,10,6.3,122.2,1016,100,15,14,0.1,0,10,Overcast,cloudy
ahmedabad,2025-01-15T09:00:00,63.9,63.9,38.6,39.11,0,0,,0,0,9.2,5.8,7.3,1017,100,15,21,0.1,0,10,Overcast,cloudy
ahmedabad,2025-01-15T10:00:00,68.5,68.5,39.2,34.26,0,0,,0,0,8.3,5.7,9.8,1017,99.4,15,155.7,0.6,2,10,Overcast,cloudy
ahmedabad,2025-01-15T11:00:00,73.1,73.1,39.9,30.11,0,0,,0,0,7.4,5.7,12.2,1017,98.8,15,290.3,1,3,10,Overcast,cloudy
ahmedabad,2025-01-15T12:00:00,77.6,77.6,40.5,26.53,0,0,,0,0,6.5,5.6,14.7,1017,98.2,15,425,1.5,4,10,Overcast,cloudy
ahmedabad,2025-01-15T13:00:00,79.8,79.8,38.3,22.61,0,0,,0,0,6.6,5.7,118.6,1015.7,78.8,15,511,1.8,5,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-15T14:00:00,82,79.8,36,19.27,0,0,,0,0,6.6,5.9,222.4,1014.3,59.4,15,597,2.2,6,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-15T15:00:00,84.1,81.2,33.7,16.41,0,0,,0,0,6.7,6,326.3,1013,40,15,683,2.5,7,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-15T16:00:00,82.6,80.2,34.8,17.98,0,0,,0,0,7.8,6.7,322.6,1013,60,15,586.3,2.1,6,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-15T17:00:00,81.1,79.3,35.9,19.7,0,0,,0,0,8.9,7.4,318.8,1013,80,15,489.7,1.8,5,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-15T18:00:00,79.6,79.6,36.9,21.6,0,0,,0,0,10.1,8.1,315.1,1013,100,15,393,1.4,4,10,Overcast,cloudy
ahmedabad,2025-01-15T19:00:00,76.3,76.3,36.7,23.85,0,0,,0,0,11.6,8.3,317.8,1014,70.1,15,262,0.9,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T20:00:00,73,73,36.5,26.39,0,0,,0,0,13,8.5,320.4,1015,40.2,15,131,0.5,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T21:00:00,69.7,69.7,36.2,29.23,0,0,,0,0,14.5,8.7,323.1,1016,10.3,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-15T22:00:00,68.2,68.2,37.4,32.26,0,0,,0,0,15.2,8.7,332.7,1016.3,28.8,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-15T23:00:00,66.7,66.7,38.6,35.61,0,0,,0,0,15.9,8.7,342.4,1016.7,47.4,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-16T00:00:00,65.2,65.2,39.8,39.31,0,0,,0,0,16.6,8.7,352,1017,65.9,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-16T01:00:00,64.6,64.6,40,40.51,0,0,,0,0,16.2,8.6,236.4,1016.7,45.4,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-16T02:00:00,63.9,63.9,40.2,41.74,0,0,,0,0,15.8,8.4,120.7,1016.3,24.8,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-16T03:00:00,63.2,63.2,40.4,43.02,0,0,,0,0,15.4,8.3,5.1,1016,4.3,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-16T04:00:00,63,63,40.8,44.2,0,0,,0,0,16.6,8.4,15.8,1016,36.2,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-16T05:00:00,62.8,62.8,41.3,45.41,0,0,,0,0,17.8,8.4,26.5,1016,68.1,15,0,0,0,10,Partially cloudy,partly-cloudy-night
ahmedabad,2025-01-16T06:00:00,62.5,62.5,41.8,46.65,0,0,,0,0,19,8.5,37.2,1016,100,15,0,0,0,10,Overcast,cloudy
ahmedabad,2025-01-16T07:00:00,63.3,63.3,42.8,47,0,0,,0,0,21.7,9.2,40,1016.7,100,15,7.3,0,0,10,Overcast,cloudy
ahmedabad,2025-01-16T08:00:00,64.2,64.2,43.7,47.34,0,0,,0,0,24.4,10,42.8,1017.3,100,15,14.7,0.1,0,10,Overcast,cloudy
ahmedabad,2025-01-16T09:00:00,65,65,44.7,47.69,0,0,,0,0,27.1,10.7,45.6,1018,100,15,22,0.1,0,10,Overcast,cloudy
ahmedabad,2025-01-16T10:00:00,69.2,69.2,44.1,40.41,0,0,,0,0,23.8,11.8,49.4,1018.3,67.4,15,170,0.6,2,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-16T11:00:00,73.4,73.4,43.6,34.33,0,0,,0,0,20.5,12.8,53.3,1018.7,34.8,15,318,1.2,3,10,Partially cloudy,partly-cloudy-day
ahmedabad,2025-01-16T12:00:00,77.6,77.6,43.1,29.24,0,0,,0,0,17.2,13.9,57.1,1019,2.2,15,466,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-16T13:00:00,79.6,79.6,41.6,25.86,0,0,,0,0,15.7,13.1,57.2,1017.3,3.6,15,559,2,6,10,Clear,clear-day
ahmedabad,2025-01-16T14:00:00,81.6,79.7,40.1,22.87,0,0,,0,0,14.2,12.4,57.3,1015.7,5.1,15,652,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-16T15:00:00,83.6,81,38.6,20.23,0,0,,0,0,12.8,11.6,57.4,1014,6.5,15,745,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-16T16:00:00,82.7,80.4,37.8,20.16,0,0,,0,0,12.8,10.7,55.5,1013.7,4.3,15,635.3,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-16T17:00:00,81.9,79.8,37,20.1,0,0,,0,0,12.9,9.8,53.6,1013.3,2.2,15,525.7,1.9,5,10,Clear,clear-day
ahmedabad,2025-01-16T18:00:00,81.1,79.2,36.2,20.03,0,0,,0,0,13,8.9,51.7,1013,0,15,416,1.5,4,10,Clear,clear-day
ahmedabad,2025-01-16T19:00:00,78.3,78.3,35.4,21.25,0,0,,0,0,14.2,8.9,50.3,1013.7,0,15,277.3,1,0,10,Clear,clear-night
ahmedabad,2025-01-16T20:00:00,75.5,75.5,34.7,22.58,0,0,,0,0,15.4,8.9,48.8,1014.3,0,15,138.7,0.5,0,10,Clear,clear-night
ahmedabad,2025-01-16T21:00:00,72.8,72.8,33.9,24.01,0,0,,0,0,16.6,8.9,47.4,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-16T22:00:00,71.9,71.9,30.9,21.94,0,0,,0,0,20.5,10.1,47.6,1015.3,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-16T23:00:00,71,71,27.9,20.01,0,0,,0,0,24.5,11.3,47.8,1015.7,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T00:00:00,70.1,70.1,24.9,18.23,0,0,,0,0,28.4,12.5,48,1016,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T01:00:00,68.4,68.4,24.2,18.74,0,0,,0,0,27.3,11.9,48.1,1015.7,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T02:00:00,66.7,66.7,23.4,19.26,0,0,,0,0,26.2,11.2,48.3,1015.3,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T03:00:00,65,65,22.7,19.81,0,0,,0,0,25.1,10.5,48.4,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T04:00:00,64.2,64.2,21.8,19.55,0,0,,0,0,24.9,10.5,49.1,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T05:00:00,63.5,63.5,20.8,19.29,0,0,,0,0,24.8,10.5,49.7,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T06:00:00,62.7,62.7,19.8,19.04,0,0,,0,0,24.6,10.5,50.4,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T07:00:00,62.9,62.9,20.6,19.5,0,0,,0,0,23.9,10.7,50.5,1015.7,0,15,8.7,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T08:00:00,63.1,63.1,21.3,19.98,0,0,,0,0,23.3,10.8,50.7,1016.3,0,15,17.3,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-17T09:00:00,63.2,63.2,22,20.47,0,0,,0,0,22.6,11,50.8,1017,0,15,26,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-17T10:00:00,67.7,67.7,24.6,19.51,0,0,,0,0,19.8,11.1,55.6,1016.7,0,15,177,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-17T11:00:00,72.2,72.2,27.2,18.62,0,0,,0,0,16.9,11.3,60.4,1016.3,0,15,328,1.2,3,10,Clear,clear-day
ahmedabad,2025-01-17T12:00:00,76.7,76.7,29.7,17.8,0,0,,0,0,14.1,11.4,65.2,1016,0,15,479,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-17T13:00:00,79.1,79.1,32.6,18.51,0,0,,0,0,12.1,10.2,60,1014.7,0,15,567.7,2,6,10,Clear,clear-day
ahmedabad,2025-01-17T14:00:00,81.4,79.4,35.5,19.24,0,0,,0,0,10.1,9,54.9,1013.3,0,15,656.3,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-17T15:00:00,83.7,81.1,38.4,19.98,0,0,,0,0,8.1,7.8,49.7,1012,0,15,745,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-17T16:00:00,83.1,80.7,39.5,21.28,0,0,,0,0,7.8,7.2,48.1,1011.7,0,15,635,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-17T17:00:00,82.4,80.3,40.5,22.68,0,0,,0,0,7.5,6.5,46.5,1011.3,0,15,525,1.9,5,10,Clear,clear-day
ahmedabad,2025-01-17T18:00:00,81.8,79.9,41.6,24.15,0,0,,0,0,7.2,5.8,44.9,1011,0,15,415,1.5,4,10,Clear,clear-day
ahmedabad,2025-01-17T19:00:00,78,78,38.1,23.82,0,3.2,,0,0,8.6,6.6,146.4,1012,0,15,276.7,1,0,10,Clear,clear-night
ahmedabad,2025-01-17T20:00:00,74.2,74.2,34.5,23.49,0,3.2,,0,0,10,7.5,247.8,1013,0,15,138.3,0.5,0,10,Clear,clear-night
ahmedabad,2025-01-17T21:00:00,70.4,70.4,31,23.15,0,3.2,,0,0,11.4,8.3,349.3,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T22:00:00,69.2,69.2,28.5,21.81,0,3.2,,0,0,12.2,8.3,239.6,1013.7,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-17T23:00:00,67.9,67.9,26,20.53,0,3.2,,0,0,12.9,8.3,129.8,1013.3,0,15,0,0,0,10,Clear,clear-night
