Outlet_Location_Type,(All),,,,
,,,,,
Sum of Item_Outlet_Sales,Column Labels,,,,
Row Labels,Grocery Store,Supermarket Type1,Supermarket Type2,Supermarket Type3,Grand Total
 Baking Goods ," 24,827.02 "," 8,95,461.05 "," 1,21,065.08 "," 2,24,172.20 "," 12,65,525.34 "
 Breads ," 12,604.93 "," 3,75,508.54 "," 54,604.92 "," 1,10,518.81 "," 5,53,237.19 "
 Breakfast ," 7,843.79 "," 1,51,526.76 "," 22,496.05 "," 50,432.35 "," 2,32,298.95 "
 Canned ," 25,759.14 "," 10,00,560.25 "," 1,45,681.70 "," 2,72,150.41 "," 14,44,151.49 "
 Dairy ," 31,451.73 "," 10,76,694.48 "," 1,52,130.64 "," 2,62,317.21 "," 15,22,594.05 "
 Frozen Foods ," 33,195.46 "," 12,92,668.01 "," 1,83,599.01 "," 3,16,272.31 "," 18,25,734.79 "
 Fruits and Vegetables ," 48,602.07 "," 19,31,957.85 "," 2,63,471.71 "," 5,76,028.19 "," 28,20,059.82 "
 Hard Drinks ," 5,835.74 "," 3,23,554.17 "," 49,445.64 "," 78,957.89 "," 4,57,793.43 "
 Health and Hygiene ," 24,515.42 "," 7,12,754.88 "," 1,08,845.65 "," 1,99,084.19 "," 10,45,200.14 "
 Household ," 43,707.11 "," 14,37,219.85 "," 1,96,267.19 "," 3,78,299.57 "," 20,55,493.71 "
 Meat ," 25,576.71 "," 5,81,044.99 "," 94,655.45 "," 2,16,288.46 "," 9,17,565.61 "
 Others ," 7,778.54 "," 2,40,152.73 "," 37,072.41 "," 40,513.93 "," 3,25,517.61 "
 Seafood ," 2,284.36 "," 1,05,607.86 "," 22,166.48 "," 18,809.52 "," 1,48,868.22 "
 Snack Foods ," 51,596.17 "," 18,89,387.27 "," 2,78,714.53 "," 5,13,088.12 "," 27,32,786.09 "
 Soft Drinks ," 18,554.51 "," 6,38,025.49 "," 88,495.47 "," 1,47,822.25 "," 8,92,897.72 "
 Starchy Foods ," 3,901.59 "," 2,65,218.10 "," 33,110.90 "," 49,170.66 "," 3,51,401.25 "
 Grand Total ," 3,68,034.27 "," 1,29,17,342.26 "," 18,51,822.83 "," 34,53,926.05 "," 1,85,91,125.41 "
