username,posts_per_day,avg_follower_growth_rate,follower_following_ratio,avg_likes_per_post,avg_comments_per_post,avg_time_between_posts,engagement_rate,label
user_001,0.68,0.84,0.78,328,13,130.1,0.0343,real
user_002,0.18,1.52,0.53,323,19,96.8,0.2385,real
user_003,0.61,2.02,1.2,529,19,88.7,0.0986,real
user_004,0.83,0.81,1.31,814,32,73.0,0.2385,real
user_005,0.29,2.1,0.6,489,11,75.7,0.0754,real
user_006,0.64,2.17,1.23,649,12,164.1,0.0918,real
user_007,0.17,1.3,1.13,982,28,107.1,0.4722,real
user_008,0.14,1.19,0.79,181,19,148.8,0.0277,real
user_009,0.35,1.88,0.86,479,27,54.2,0.0942,real
user_010,0.73,1.96,0.57,750,15,100.9,0.1527,real
user_011,0.25,1.45,1.49,755,49,104.2,0.1274,real
user_012,0.86,2.12,0.73,132,25,81.8,0.0753,real
user_013,0.29,2.4,1.38,422,18,118.4,0.0588,real
user_014,0.9,1.89,0.64,242,20,131.3,0.0267,real
user_015,0.34,1.79,1.4,508,28,55.6,0.1641,real
user_016,0.56,0.95,0.55,212,14,114.4,0.0285,real
user_017,0.64,1.45,1.1,579,38,60.2,0.5194,real
user_018,0.71,0.99,1.38,868,22,134.7,0.1354,real
user_019,0.2,1.54,0.95,839,21,164.0,0.219,real
user_020,0.56,0.98,1.13,961,45,97.1,0.2363,real
user_021,0.24,2.1,1.04,897,38,156.3,0.1482,real
user_022,0.54,0.99,0.86,951,24,58.5,0.1971,real
user_023,0.89,2.41,0.59,597,9,164.8,0.0623,real
user_024,0.79,1.02,0.98,662,15,62.2,0.0854,real
user_025,0.97,2.38,1.26,806,17,126.7,0.1092,real
user_026,1.0,1.9,0.94,629,33,41.4,0.1414,real
user_027,0.16,0.84,1.05,702,19,25.0,0.3671,real
user_028,0.31,2.34,1.36,172,37,58.3,0.0233,real
user_029,0.29,1.02,1.44,684,41,92.1,0.0829,real
user_030,0.83,1.12,0.6,541,27,85.0,0.0657,real
user_031,0.88,0.89,1.15,761,11,32.7,0.1177,real
user_032,0.82,0.99,0.69,649,33,44.2,0.1702,real
user_033,0.35,1.22,1.42,553,40,38.1,0.0602,real
user_034,0.85,2.45,1.43,969,20,47.9,0.1104,real
user_035,0.53,2.27,1.4,268,29,24.3,0.0402,real
user_036,0.34,2.13,0.96,533,49,161.9,0.0649,real
user_037,0.24,1.3,1.47,693,39,32.8,0.1193,real
user_038,0.15,1.79,1.0,973,38,46.7,0.1085,real
user_039,0.17,1.12,1.1,791,20,82.1,0.1611,real
user_040,0.62,0.87,0.58,773,42,105.4,0.1318,real
user_041,0.94,1.15,1.22,344,21,81.0,0.0617,real
user_042,0.51,2.38,1.44,109,34,113.4,0.0542,real
user_043,0.17,1.16,0.77,457,9,150.6,0.0661,real
user_044,0.36,1.54,1.04,409,44,165.7,0.0469,real
user_045,0.11,2.19,0.8,779,11,159.2,0.2469,real
user_046,0.34,2.31,1.24,259,22,64.6,0.0631,real
user_047,0.75,1.15,1.13,370,37,94.3,0.2222,real
user_048,0.18,1.52,0.78,103,26,135.0,0.0244,real
user_049,0.25,1.55,1.21,674,5,40.1,0.1973,real
user_050,0.59,2.22,1.08,251,32,42.4,0.0468,real
user_051,0.43,2.39,1.47,140,27,54.3,0.0328,real
user_052,0.7,1.4,1.06,995,31,164.2,0.2905,real
user_053,0.93,1.2,0.66,919,16,150.9,0.665,real
user_054,0.26,2.37,1.28,521,47,148.4,0.1121,real
user_055,0.34,2.14,0.61,993,7,147.6,0.2153,real
user_056,0.28,2.36,0.85,940,19,56.1,0.2303,real
user_057,0.46,1.27,0.57,891,22,74.6,0.0977,real
user_058,0.46,2.47,1.04,128,12,150.3,0.0265,real
user_059,0.26,2.44,0.77,211,43,86.6,0.0414,real
user_060,0.49,2.47,0.62,690,17,60.7,0.0868,real
user_061,0.1,2.37,1.04,836,47,52.4,0.1095,real
user_062,0.16,1.93,0.83,421,47,146.1,0.0791,real
user_063,0.56,1.93,0.83,813,23,103.8,0.2018,real
user_064,0.48,2.4,1.18,278,44,106.0,0.0421,real
user_065,0.59,0.8,0.79,540,42,111.4,0.0927,real
user_066,0.52,1.55,0.71,584,15,118.9,0.106,real
user_067,0.56,1.88,0.84,938,20,120.9,0.2047,real
user_068,0.83,1.05,0.55,586,44,146.4,0.2873,real
user_069,0.51,2.31,1.08,835,49,79.3,0.1171,real
user_070,0.32,1.92,0.51,868,11,136.1,0.1917,real
user_071,0.26,2.43,1.02,151,40,59.9,0.0639,real
user_072,0.51,2.16,1.17,672,43,69.7,0.0867,real
user_073,0.65,2.02,1.0,950,40,88.2,0.2745,real
user_074,0.77,1.61,0.76,353,45,63.9,0.0417,real
user_075,0.54,1.21,0.94,830,23,57.8,0.1312,real
user_076,0.39,1.72,0.64,336,29,123.9,0.081,real
user_077,0.16,1.49,1.04,525,8,53.8,0.0676,real
user_078,0.45,2.11,1.45,120,41,78.8,0.1469,real
user_079,0.95,1.31,0.89,955,31,101.5,0.0991,real
user_080,0.82,2.33,0.99,379,32,93.9,0.0558,real
user_081,0.4,1.95,0.9,269,34,156.4,0.0311,real
user_082,0.12,1.47,1.06,127,10,116.6,0.0425,real
user_083,0.88,1.11,0.76,435,18,89.5,0.0694,real
user_084,0.79,1.44,1.25,951,31,60.3,0.4195,real
user_085,0.52,2.07,0.55,458,19,117.6,0.2875,real
user_086,0.78,2.41,0.7,120,44,45.9,0.0535,real
user_087,0.53,0.99,1.45,576,49,60.9,0.0887,real
user_088,0.25,1.83,1.25,217,15,162.9,0.0837,real
user_089,0.62,2.38,1.08,484,30,159.6,0.121,real
user_090,0.17,1.97,1.13,204,49,135.2,0.0848,real
user_091,0.82,1.76,0.54,645,32,119.3,0.318,real
user_092,0.56,1.38,1.35,942,36,39.2,0.141,real
user_093,0.67,2.21,1.21,545,16,129.7,0.1034,real
user_094,0.65,2.36,1.27,576,32,142.9,0.1127,real
user_095,0.39,1.22,1.43,385,33,59.1,0.0485,real
user_096,0.61,1.94,0.84,606,25,50.2,0.141,real
user_097,0.42,1.24,0.78,710,49,150.7,0.6509,real
user_098,0.56,1.12,0.74,516,36,103.9,0.1118,real
user_099,0.72,1.9,0.99,911,6,37.4,0.1981,real
user_100,0.46,1.21,1.16,477,35,103.7,0.0772,real
user_101,0.48,2.07,0.83,819,34,63.0,0.1667,real
user_102,0.31,2.03,0.82,860,39,160.9,0.2229,real
user_103,0.27,2.06,0.78,703,38,109.9,0.2799,real
user_104,0.85,1.3,0.86,409,5,126.0,0.1347,real
user_105,0.35,2.46,1.05,814,13,115.9,0.0915,real
user_106,0.19,0.82,0.78,590,33,73.1,0.3384,real
user_107,0.33,2.26,0.61,166,30,94.8,0.1044,real
user_108,0.24,2.18,1.45,187,20,41.1,0.0265,real
user_109,0.65,2.14,0.73,635,29,88.9,0.0805,real
user_110,0.37,1.8,0.93,682,44,32.7,0.2766,real
user_111,0.95,1.15,0.71,776,10,46.6,0.2043,real
user_112,0.6,1.07,0.91,805,43,91.7,0.5528,real
user_113,0.31,2.0,1.2,564,9,123.0,0.1074,real
user_114,0.81,1.86,1.16,302,32,40.5,0.0713,real
user_115,0.68,2.34,1.33,173,8,47.9,0.03,real
user_116,0.64,2.2,1.42,549,12,91.5,0.0938,real
user_117,0.73,2.4,1.0,605,33,35.6,0.386,real
user_118,0.9,2.05,1.1,126,10,57.0,0.1016,real
user_119,1.0,1.94,0.77,141,16,91.8,0.019,real
user_120,0.92,1.11,1.09,750,36,163.5,0.0903,real
user_121,0.41,1.37,1.17,978,15,71.5,0.1089,real
user_122,0.36,2.41,1.31,663,7,89.5,0.1089,real
user_123,0.33,1.0,1.27,985,37,142.8,1.0039,real
user_124,0.69,1.72,0.91,292,38,76.1,0.036,real
user_125,0.66,2.09,0.7,662,13,157.6,0.0825,real
user_126,0.89,1.62,0.53,745,43,139.1,0.2193,real
user_127,0.38,0.82,0.91,330,12,90.4,0.117,real
user_128,0.68,1.06,1.43,398,37,125.6,0.0557,real
user_129,0.85,2.47,0.74,664,14,79.2,0.0727,real
user_130,0.77,1.03,0.57,891,31,72.9,0.0989,real
user_131,0.34,0.8,1.23,957,42,107.5,0.1107,real
user_132,0.88,1.56,0.98,440,40,133.9,0.0669,real
user_133,0.51,1.35,0.69,814,20,106.3,0.1728,real
user_134,0.87,1.5,0.82,584,50,155.5,0.0875,real
user_135,0.45,1.93,1.32,255,36,162.9,0.0949,real
user_136,0.55,1.8,1.37,995,33,38.4,0.1211,real
user_137,0.11,1.05,1.37,258,9,91.6,0.05,real
user_138,0.4,1.98,1.15,972,26,146.7,0.1024,real
user_139,0.44,1.34,1.22,877,36,149.6,0.5749,real
user_140,0.66,1.2,1.18,394,19,131.5,0.0509,real
user_141,0.98,2.09,1.2,202,33,48.0,0.0398,real
user_142,0.91,0.88,1.3,400,27,78.0,0.1261,real
user_143,0.32,1.5,1.18,284,15,49.2,0.0411,real
user_144,0.66,1.21,1.41,246,19,90.4,0.0513,real
user_145,0.51,1.93,1.4,576,23,121.6,0.1669,real
user_146,0.17,2.41,1.49,406,45,162.5,0.0885,real
user_147,0.51,1.31,1.5,973,35,39.4,0.1391,real
user_148,0.61,1.78,1.49,402,6,164.8,0.0545,real
user_149,0.35,1.76,1.19,862,8,155.1,0.0952,real
user_150,0.85,2.33,1.28,335,43,139.5,0.0824,real
user_151,0.67,1.86,1.18,838,47,122.0,0.2731,real
user_152,0.67,2.34,1.15,416,33,28.8,0.0644,real
user_153,0.76,0.95,0.8,865,31,49.3,0.2831,real
user_154,0.81,2.29,0.87,613,22,143.6,0.1219,real
user_155,0.92,2.41,1.47,402,26,139.8,0.0493,real
user_156,0.97,1.04,1.47,980,48,128.3,0.1369,real
user_157,0.97,2.17,0.87,909,30,26.0,0.0959,real
user_158,0.21,1.43,1.25,368,42,78.9,0.0579,real
user_159,0.2,1.2,0.53,674,25,155.8,0.1511,real
user_160,0.68,1.88,0.96,817,24,117.5,0.2889,real
user_161,0.23,2.41,0.8,604,12,38.0,0.0628,real
user_162,0.22,1.57,1.17,860,49,160.2,0.1156,real
user_163,0.63,2.04,1.39,770,11,144.1,0.1016,real
user_164,0.95,1.28,1.19,322,33,88.0,0.0729,real
user_165,0.87,0.97,1.19,657,46,75.6,0.0934,real
user_166,0.35,2.45,1.45,943,34,37.2,0.2183,real
user_167,0.68,1.82,0.52,905,26,59.1,0.304,real
user_168,0.81,1.15,1.33,667,18,108.4,0.1422,real
user_169,0.4,1.05,1.4,102,22,147.6,0.0368,real
user_170,0.99,1.72,1.3,212,47,148.8,0.082,real
user_171,0.11,2.14,0.74,431,6,49.1,0.2352,real
user_172,0.21,1.52,0.61,165,35,88.6,0.0289,real
user_173,0.56,0.99,1.0,729,7,128.7,0.0771,real
user_174,0.37,1.89,0.53,590,30,85.4,0.224,real
user_175,0.54,2.35,0.57,182,25,111.6,0.0997,real
user_176,0.21,1.86,1.09,829,25,78.9,0.0881,real
user_177,0.37,1.66,0.93,912,49,40.5,0.2125,real
user_178,0.49,2.31,0.91,947,34,81.4,0.3837,real
user_179,0.38,1.33,0.75,256,48,156.9,0.1448,real
user_180,0.18,0.95,0.93,862,28,140.9,0.449,real
user_181,0.63,1.75,0.83,225,31,74.9,0.0323,real
user_182,0.88,2.03,1.47,714,24,74.6,0.0792,real
user_183,0.29,1.92,0.72,210,27,145.7,0.0338,real
user_184,0.2,1.27,0.73,539,40,164.3,0.4049,real
user_185,0.65,1.92,1.19,129,16,63.4,0.0239,real
user_186,0.93,1.4,0.68,246,41,118.7,0.1341,real
user_187,0.23,1.88,0.53,864,38,55.0,0.1145,real
user_188,0.51,1.07,0.81,432,41,109.9,0.2542,real
user_189,0.24,2.08,0.55,183,22,87.8,0.0258,real
user_190,0.54,1.55,0.77,873,37,40.4,0.1131,real
user_191,0.2,1.95,1.09,639,47,68.4,0.1487,real
user_192,0.46,1.82,0.51,408,18,134.5,0.0821,real
user_193,0.36,1.0,1.0,540,16,42.6,0.0572,real
user_194,0.73,1.65,1.33,925,27,34.4,0.5623,real
user_195,0.49,1.58,0.58,420,41,85.8,0.0605,real
user_196,0.74,1.51,0.62,121,25,48.7,0.0171,real
user_197,0.85,2.36,0.59,964,11,59.0,0.129,real
user_198,0.57,1.47,0.81,447,19,72.0,0.1241,real
user_199,0.17,1.88,1.03,298,27,74.6,0.0951,real
user_200,0.31,1.05,0.7,716,14,133.5,0.3268,real
user_201,0.26,2.11,0.99,872,41,133.4,0.1093,real
user_202,0.71,2.3,1.14,739,25,148.5,0.1236,real
user_203,0.24,0.92,0.94,410,22,109.2,0.0638,real
user_204,0.56,1.33,0.95,158,28,143.8,0.0824,real
user_205,0.68,2.46,0.59,708,37,79.4,0.4456,real
user_206,0.5,2.18,1.15,429,43,92.5,0.136,real
user_207,0.96,1.57,1.31,957,26,165.5,0.4129,real
user_208,0.55,1.09,0.75,548,33,99.5,0.1614,real
user_209,0.43,2.36,0.89,893,26,121.8,0.4949,real
user_210,0.81,1.9,0.57,196,40,121.7,0.0417,real
user_211,0.33,2.25,1.46,717,14,72.0,0.2204,real
user_212,0.93,1.33,1.16,778,30,42.6,0.3384,real
user_213,0.38,1.44,1.29,932,13,120.5,0.0982,real
user_214,0.18,1.94,1.01,118,28,68.5,0.0324,real
user_215,0.41,2.1,0.69,240,14,35.1,0.0956,real
user_216,0.56,1.72,1.24,639,7,119.3,0.2053,real
user_217,0.64,1.06,0.68,809,44,140.5,0.2298,real
user_218,0.75,0.87,0.86,836,20,163.6,0.151,real
user_219,0.78,2.13,0.73,344,24,163.0,0.0424,real
user_220,0.91,1.13,1.18,684,33,90.5,0.1277,real
user_221,0.8,1.65,0.92,265,17,139.4,0.0863,real
user_222,0.89,0.89,0.98,480,40,158.5,0.055,real
user_223,0.87,1.28,1.26,379,33,154.4,0.1207,real
user_224,0.85,0.96,1.41,936,33,151.4,0.6748,real
user_225,0.47,1.47,0.87,495,10,78.0,0.3457,real
user_226,0.39,0.97,1.21,443,14,43.8,0.0802,real
user_227,0.93,1.6,1.33,877,50,91.6,0.8536,real
user_228,0.92,0.83,0.72,253,40,159.4,0.0304,real
user_229,0.48,2.12,0.74,224,8,58.3,0.0273,real
user_230,0.16,2.22,1.0,648,6,115.0,0.1318,real
user_231,0.75,1.3,0.5,461,20,106.2,0.1182,real
user_232,0.7,0.95,1.47,169,38,102.3,0.0222,real
user_233,0.6,1.46,0.97,750,29,165.3,0.1511,real
user_234,0.77,1.41,0.57,346,47,114.5,0.061,real
user_235,0.22,1.4,0.84,758,16,143.6,0.0899,real
user_236,0.98,1.61,0.68,238,9,127.1,0.0291,real
user_237,0.13,1.14,1.29,142,25,158.4,0.0177,real
user_238,0.46,2.19,0.97,137,46,51.5,0.0267,real
user_239,0.88,0.88,1.16,379,12,139.1,0.0479,real
user_240,0.9,2.06,1.39,495,26,164.2,0.0571,real
user_241,0.72,1.42,1.3,373,10,128.7,0.167,real
