username,posts_per_day,avg_follower_growth_rate,follower_following_ratio,avg_likes_per_post,avg_comments_per_post,avg_time_between_posts,engagement_rate,label
user_242,0.49,2.49,0.68,400,25,38.8,0.0667,real
user_243,0.69,1.32,1.1,536,15,123.3,0.0815,real
user_244,0.5,2.04,1.41,729,32,63.5,0.3925,real
user_245,0.17,1.88,0.86,920,48,47.0,0.6411,real
user_246,0.23,1.83,1.28,135,13,33.7,0.0211,real
user_247,0.43,2.41,0.53,257,48,88.8,0.0431,real
user_248,0.43,2.1,1.07,642,28,81.3,0.1204,real
user_249,0.32,0.99,1.24,611,38,79.7,0.2216,real
user_250,0.34,1.24,0.95,726,23,123.9,0.0828,real
user_251,4.4,0.04,8.33,11,3,5.98,0.0022,bot
user_252,7.67,0.21,29.75,18,2,5.12,0.0052,bot
user_253,8.56,0.15,10.46,12,1,1.5,0.0014,bot
user_254,3.18,0.17,21.6,35,1,3.71,0.0149,bot
user_255,3.46,0.12,37.26,30,3,4.64,0.0149,bot
user_256,3.88,0.1,8.34,29,2,0.86,0.0078,bot
user_257,8.37,0.04,27.63,3,0,3.16,0.0005,bot
user_258,4.15,0.1,36.92,22,2,5.09,0.0047,bot
user_259,4.37,0.29,17.35,40,2,3.73,0.0166,bot
user_260,6.52,0.05,47.37,9,1,3.99,0.0015,bot
user_261,8.9,0.17,42.14,1,0,0.37,0.0002,bot
user_262,7.56,0.23,23.75,40,0,3.04,0.004,bot
user_263,5.03,0.29,26.73,43,3,1.85,0.021,bot
user_264,7.82,0.05,23.7,29,1,2.11,0.0089,bot
user_265,5.19,0.22,38.04,22,3,0.87,0.0035,bot
user_266,6.6,0.03,15.88,7,2,2.75,0.0027,bot
user_267,3.68,0.09,22.29,39,3,1.56,0.0116,bot
user_268,8.69,0.28,37.45,12,1,3.04,0.0014,bot
user_269,6.27,0.26,27.38,5,3,3.08,0.0016,bot
user_270,4.51,0.11,7.27,31,3,1.79,0.03,bot
user_271,8.93,0.13,44.71,46,2,4.61,0.0069,bot
user_272,3.32,0.02,30.28,23,2,0.53,0.0027,bot
user_273,6.15,0.16,42.14,39,0,0.86,0.0151,bot
user_274,5.76,0.24,20.26,23,1,1.27,0.0026,bot
user_275,5.81,0.01,6.75,45,2,4.84,0.0049,bot
user_276,6.2,0.18,28.2,20,2,1.06,0.0037,bot
user_277,7.16,0.15,27.94,31,2,2.9,0.0259,bot
user_278,5.58,0.2,49.1,37,2,4.8,0.0272,bot
user_279,7.18,0.08,34.5,49,1,4.36,0.0056,bot
user_280,4.19,0.19,32.89,24,1,4.95,0.005,bot
user_281,3.22,0.28,9.95,1,3,1.95,0.0011,bot
user_282,5.89,0.06,27.58,39,3,5.25,0.0208,bot
user_283,7.94,0.16,30.24,42,3,3.2,0.0073,bot
user_284,9.7,0.14,28.99,34,2,4.09,0.0068,bot
user_285,7.27,0.06,16.09,35,2,1.43,0.0063,bot
user_286,8.4,0.21,36.06,31,2,2.93,0.006,bot
user_287,5.01,0.17,29.44,25,2,5.73,0.0079,bot
user_288,5.03,0.09,37.14,22,3,3.97,0.0028,bot
user_289,4.5,0.25,17.2,35,2,0.91,0.0075,bot
user_290,4.7,0.2,28.9,40,1,0.41,0.0053,bot
user_291,5.31,0.14,35.65,8,0,5.79,0.0022,bot
user_292,5.85,0.28,44.53,30,1,4.56,0.0054,bot
user_293,5.25,0.19,45.86,5,1,3.26,0.0037,bot
user_294,9.39,0.05,44.7,11,0,5.98,0.0015,bot
user_295,8.52,0.06,38.71,18,0,0.15,0.0065,bot
user_296,9.5,0.1,25.45,41,3,5.35,0.0138,bot
user_297,8.96,0.14,13.68,7,2,1.06,0.0011,bot
user_298,7.54,0.22,5.63,21,2,3.45,0.0055,bot
user_299,4.23,0.26,45.37,27,2,0.61,0.0113,bot
user_300,4.29,0.04,19.56,15,0,1.64,0.0031,bot
user_301,6.13,0.08,19.83,37,0,1.64,0.0054,bot
user_302,7.85,0.02,10.32,19,1,2.49,0.0022,bot
user_303,9.46,0.27,39.64,44,0,3.87,0.0075,bot
user_304,5.57,0.07,48.08,30,1,2.78,0.0044,bot
user_305,5.91,0.16,26.19,34,1,4.59,0.015,bot
user_306,6.68,0.16,21.28,36,0,0.46,0.0036,bot
user_307,9.32,0.06,29.15,10,2,5.14,0.0015,bot
user_308,3.81,0.06,31.24,5,3,4.87,0.0009,bot
user_309,3.92,0.12,30.38,35,3,4.07,0.0063,bot
user_310,8.06,0.12,41.74,47,1,3.51,0.0276,bot
user_311,5.97,0.21,29.35,3,0,5.92,0.0003,bot
user_312,3.22,0.12,39.6,49,3,2.31,0.0072,bot
user_313,6.14,0.28,21.99,5,1,3.96,0.0009,bot
user_314,3.83,0.3,22.69,8,1,5.03,0.0066,bot
user_315,9.85,0.14,37.36,27,3,4.96,0.0059,bot
user_316,6.22,0.05,13.48,46,0,0.29,0.0058,bot
user_317,7.3,0.28,45.01,15,1,0.5,0.0103,bot
user_318,6.13,0.2,44.25,15,0,2.47,0.0031,bot
user_319,6.78,0.23,39.92,8,2,1.48,0.0016,bot
user_320,7.04,0.23,41.83,15,2,5.27,0.0018,bot
user_321,4.55,0.09,7.74,37,1,3.79,0.0048,bot
user_322,6.89,0.01,20.5,41,3,4.74,0.0071,bot
user_323,7.87,0.12,18.49,11,3,1.52,0.003,bot
user_324,5.11,0.21,41.26,3,3,5.81,0.0006,bot
user_325,3.94,0.07,14.15,41,0,5.54,0.0058,bot
user_326,3.65,0.22,13.57,17,3,4.07,0.0121,bot
user_327,9.12,0.06,39.28,46,1,2.93,0.0073,bot
user_328,5.12,0.27,14.53,12,0,4.51,0.0014,bot
user_329,9.4,0.21,36.67,25,1,3.36,0.0046,bot
user_330,5.66,0.16,21.17,16,2,3.13,0.002,bot
user_331,6.26,0.24,37.51,48,2,5.49,0.0071,bot
user_332,5.19,0.01,43.88,47,1,0.2,0.0061,bot
user_333,5.07,0.06,15.35,36,1,3.05,0.0057,bot
user_334,4.8,0.25,48.49,41,3,2.82,0.0065,bot
user_335,4.18,0.22,26.97,34,0,3.19,0.0153,bot
user_336,9.62,0.2,39.4,26,1,5.07,0.0056,bot
user_337,3.48,0.05,14.84,29,2,0.46,0.0035,bot
user_338,7.61,0.0,28.95,26,0,0.2,0.0047,bot
user_339,6.75,0.09,27.6,44,3,4.86,0.0119,bot
user_340,3.75,0.03,11.7,12,2,4.91,0.0026,bot
user_341,8.56,0.02,48.17,29,1,5.94,0.0064,bot
user_342,5.1,0.25,8.63,41,0,0.65,0.0057,bot
user_343,5.64,0.14,33.65,44,1,0.59,0.0055,bot
user_344,7.51,0.1,48.98,6,0,1.46,0.0007,bot
user_345,4.9,0.28,35.8,17,0,1.16,0.0028,bot
user_346,3.11,0.06,11.49,45,3,5.58,0.0081,bot
user_347,4.14,0.07,42.56,24,2,2.36,0.0079,bot
user_348,8.53,0.21,8.53,47,2,0.42,0.006,bot
user_349,4.63,0.02,32.23,39,3,5.82,0.0066,bot
user_350,3.21,0.08,49.67,31,1,2.2,0.0045,bot
user_351,6.02,0.2,34.73,5,2,4.81,0.0032,bot
user_352,3.57,0.05,37.03,40,1,4.46,0.0066,bot
user_353,5.52,0.03,47.43,28,2,4.59,0.0112,bot
user_354,3.93,0.06,25.2,35,3,0.71,0.0154,bot
user_355,5.48,0.03,31.91,20,3,0.17,0.003,bot
user_356,5.71,0.03,45.55,15,1,4.14,0.0042,bot
user_357,3.97,0.09,27.19,4,1,2.66,0.0006,bot
user_358,5.1,0.23,21.25,15,3,3.6,0.0043,bot
user_359,6.21,0.04,5.3,25,2,5.07,0.0037,bot
user_360,8.63,0.1,20.06,41,1,1.87,0.0098,bot
user_361,6.35,0.05,22.92,20,2,4.44,0.0024,bot
user_362,9.77,0.23,19.66,17,3,2.25,0.0047,bot
user_363,7.15,0.16,35.68,35,0,5.72,0.0041,bot
user_364,9.6,0.06,40.9,44,0,4.93,0.0057,bot
user_365,7.71,0.04,18.63,16,1,4.32,0.0024,bot
user_366,3.52,0.3,26.57,25,3,3.31,0.0041,bot
user_367,7.91,0.24,31.72,5,0,4.64,0.0007,bot
user_368,4.16,0.18,30.34,41,3,5.8,0.0068,bot
user_369,9.76,0.13,5.47,16,1,3.11,0.0018,bot
user_370,6.91,0.21,14.95,23,3,2.83,0.0028,bot
user_371,4.06,0.3,26.72,18,3,5.53,0.0087,bot
user_372,3.81,0.28,11.38,19,2,2.79,0.0048,bot
user_373,6.65,0.1,9.39,46,3,1.98,0.0083,bot
user_374,3.31,0.21,6.02,21,0,4.1,0.0057,bot
user_375,9.51,0.22,28.22,35,1,2.05,0.0045,bot
user_376,9.71,0.07,23.23,11,1,3.88,0.0015,bot
user_377,5.77,0.22,44.74,28,3,2.39,0.0069,bot
user_378,4.44,0.23,41.39,4,0,4.82,0.0004,bot
user_379,4.31,0.1,25.59,16,3,3.21,0.0031,bot
user_380,7.18,0.18,31.42,22,2,5.09,0.0063,bot
user_381,8.7,0.21,18.39,39,0,4.07,0.0064,bot
user_382,3.83,0.09,13.24,44,1,3.11,0.0057,bot
user_383,7.17,0.17,24.04,31,1,3.37,0.0035,bot
user_384,5.02,0.06,42.89,39,0,5.21,0.0337,bot
user_385,6.39,0.06,22.28,35,3,2.51,0.0042,bot
user_386,5.91,0.25,26.99,5,0,4.8,0.0011,bot
user_387,5.04,0.08,29.19,10,3,3.44,0.0014,bot
user_388,6.85,0.03,10.14,49,2,3.3,0.0303,bot
user_389,8.32,0.13,14.83,27,0,4.44,0.0053,bot
user_390,5.08,0.3,25.24,22,0,2.69,0.0075,bot
user_391,8.43,0.07,41.48,37,2,5.18,0.0049,bot
user_392,4.16,0.04,14.3,13,0,3.46,0.0013,bot
user_393,4.97,0.16,19.56,45,2,1.81,0.0087,bot
user_394,9.67,0.15,45.51,6,1,5.78,0.0009,bot
user_395,9.43,0.3,44.02,8,1,1.57,0.0014,bot
user_396,8.8,0.23,35.43,31,1,3.51,0.0059,bot
user_397,7.39,0.11,8.4,50,0,2.48,0.009,bot
user_398,7.86,0.26,25.46,31,2,3.53,0.0131,bot
user_399,8.12,0.14,34.89,22,0,4.79,0.0029,bot
user_400,4.52,0.13,14.53,17,2,4.99,0.0029,bot
user_401,6.83,0.04,43.36,50,2,5.38,0.029,bot
user_402,3.32,0.19,42.65,1,0,5.58,0.0003,bot
user_403,6.09,0.0,48.11,12,1,5.3,0.0022,bot
user_404,4.11,0.28,17.33,41,2,1.58,0.0061,bot
user_405,7.65,0.19,7.33,40,2,4.38,0.0087,bot
user_406,6.0,0.03,9.28,13,3,0.56,0.0034,bot
user_407,6.64,0.13,5.36,21,0,5.93,0.0027,bot
user_408,7.86,0.14,15.3,5,0,0.71,0.0007,bot
user_409,9.17,0.04,39.81,48,1,3.89,0.0147,bot
user_410,3.48,0.17,32.46,10,3,2.17,0.0029,bot
user_411,7.4,0.05,23.53,43,3,5.17,0.019,bot
user_412,9.28,0.04,10.54,46,3,2.17,0.0061,bot
user_413,5.2,0.04,17.46,5,1,3.37,0.0011,bot
user_414,8.45,0.21,43.16,42,2,1.31,0.0047,bot
user_415,4.32,0.12,34.08,50,1,3.02,0.0179,bot
user_416,4.69,0.19,8.2,0,2,5.61,0.0006,bot
user_417,5.71,0.25,23.94,34,1,4.6,0.0159,bot
user_418,3.12,0.02,16.8,2,0,5.7,0.0003,bot
user_419,6.55,0.19,27.55,26,3,4.24,0.0123,bot
user_420,7.48,0.16,11.87,5,2,0.57,0.0016,bot
user_421,9.82,0.05,19.7,37,0,1.93,0.0045,bot
user_422,8.11,0.25,7.61,5,3,0.78,0.0042,bot
user_423,5.17,0.22,38.33,7,0,4.28,0.0059,bot
user_424,4.15,0.29,28.54,50,2,1.09,0.0169,bot
user_425,8.25,0.26,37.98,7,0,2.08,0.0009,bot
user_426,4.9,0.02,37.05,36,0,3.03,0.0038,bot
user_427,5.52,0.15,30.51,23,1,1.61,0.0089,bot
user_428,9.26,0.2,10.19,47,0,0.36,0.0391,bot
user_429,4.71,0.14,22.23,9,1,5.59,0.0063,bot
user_430,6.87,0.27,38.33,26,1,2.0,0.0035,bot
user_431,9.41,0.1,42.17,36,2,0.8,0.0204,bot
user_432,4.26,0.24,49.16,25,0,5.27,0.0044,bot
user_433,8.41,0.09,8.89,29,0,2.28,0.005,bot
user_434,6.95,0.09,33.02,29,2,3.59,0.0034,bot
user_435,9.98,0.23,37.96,34,1,0.99,0.0045,bot
user_436,3.17,0.16,33.62,44,0,5.71,0.043,bot
user_437,8.31,0.11,38.21,19,0,1.31,0.0039,bot
user_438,5.94,0.29,48.77,9,2,0.65,0.0023,bot
user_439,9.28,0.16,36.54,23,3,5.85,0.0109,bot
user_440,7.07,0.15,33.67,25,0,3.59,0.0124,bot
user_441,6.04,0.29,15.65,16,2,5.56,0.0024,bot
user_442,7.91,0.22,19.31,17,1,0.54,0.0042,bot
user_443,3.95,0.23,9.9,6,1,2.75,0.0011,bot
user_444,5.85,0.16,48.41,13,3,1.92,0.003,bot
user_445,8.97,0.03,41.34,19,0,1.37,0.003,bot
user_446,4.04,0.21,48.58,25,0,4.1,0.0048,bot
user_447,8.74,0.05,47.84,28,1,0.66,0.0109,bot
user_448,8.63,0.04,5.54,49,1,0.87,0.0066,bot
user_449,5.61,0.19,34.01,37,2,5.51,0.0175,bot
user_450,3.15,0.02,45.61,28,1,0.64,0.0045,bot
user_451,3.86,0.28,7.28,36,3,4.95,0.0052,bot
user_452,6.47,0.11,24.2,22,1,5.46,0.0042,bot
user_453,4.96,0.27,6.56,39,1,3.92,0.0044,bot
user_454,5.88,0.17,7.74,17,3,0.91,0.0047,bot
user_455,7.5,0.24,16.21,34,0,5.94,0.0049,bot
user_456,6.36,0.23,20.48,36,2,2.39,0.0096,bot
user_457,3.18,0.18,6.32,49,2,0.45,0.0058,bot
user_458,6.71,0.23,49.98,10,0,1.56,0.002,bot
user_459,4.87,0.24,46.28,3,1,3.5,0.0005,bot
user_460,5.48,0.25,43.03,11,1,3.6,0.0017,bot
user_461,9.4,0.01,36.53,36,1,3.42,0.0091,bot
user_462,8.86,0.24,48.67,34,2,1.14,0.0222,bot
user_463,3.63,0.07,14.85,33,3,0.1,0.0084,bot
user_464,8.65,0.1,12.99,20,0,0.23,0.006,bot
user_465,8.42,0.25,43.73,4,2,4.26,0.0008,bot
user_466,7.1,0.1,19.52,10,3,4.77,0.0014,bot
user_467,7.54,0.05,48.59,44,2,1.42,0.0119,bot
user_468,5.65,0.22,18.25,11,0,5.7,0.0015,bot
user_469,8.96,0.23,30.54,11,2,5.53,0.0028,bot
user_470,7.48,0.03,27.33,21,0,1.5,0.0034,bot
user_471,4.18,0.27,8.99,45,2,2.74,0.0088,bot
user_472,4.47,0.21,20.77,50,0,4.35,0.028,bot
user_473,5.7,0.22,48.61,26,3,5.3,0.0043,bot
user_474,6.82,0.03,26.58,36,1,1.06,0.0168,bot
user_475,8.59,0.01,5.9,16,0,0.54,0.0042,bot
user_476,9.22,0.05,8.38,5,2,3.6,0.0008,bot
user_477,7.93,0.13,34.41,38,3,1.03,0.0154,bot
user_478,5.32,0.29,23.42,35,2,4.0,0.0063,bot
user_479,4.66,0.01,30.73,31,1,0.42,0.0301,bot
user_480,5.99,0.09,34.79,38,3,1.28,0.0289,bot
user_481,4.45,0.19,48.97,30,0,1.92,0.004,bot
user_482,6.3,0.27,16.93,41,3,1.19,0.0061,bot
user_483,5.59,0.13,16.85,29,2,1.43,0.0057,bot
user_484,6.95,0.05,36.34,6,0,4.04,0.0006,bot
user_485,5.9,0.23,15.24,3,3,4.93,0.0008,bot
user_486,9.76,0.21,47.14,36,1,2.91,0.0161,bot
user_487,5.76,0.26,6.56,36,1,0.81,0.0044,bot
user_488,4.21,0.3,48.75,12,1,0.35,0.0057,bot
user_489,9.92,0.13,49.88,40,1,5.02,0.0078,bot
user_490,5.24,0.22,41.33,5,3,3.38,0.0013,bot
user_491,9.0,0.16,46.27,0,3,0.76,0.0009,bot
user_492,4.04,0.18,39.13,6,0,3.42,0.0023,bot
user_493,8.5,0.26,44.61,26,2,2.36,0.0031,bot
user_494,7.0,0.14,12.75,25,1,3.75,0.0034,bot
user_495,3.27,0.27,19.92,15,0,4.5,0.0028,bot
user_496,9.28,0.01,41.78,19,2,1.75,0.0023,bot
user_497,9.01,0.21,48.76,14,1,1.87,0.0018,bot
user_498,8.42,0.1,37.8,38,0,1.21,0.0085,bot
user_499,9.39,0.12,26.8,33,2,4.94,0.0037,bot
user_500,8.54,0.02,36.93,25,1,4.71,0.0027,bot
